省庁名,部局名,部局所名,会計名,分類種類名,根拠法令,用途施設名称,所在地,貸付相手方,口座別合計価格　（円）,土地数量　（u）,土地価格　（円）,建物数量（建）　（u）,建物数量（延）　（u）,建物価格　（円）,立木竹価格　（円）,工作物価格　（円）,機械器具価格　（円）,都市計画区域,用途地域,建ぺい率,容積率
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,富里市児童遊園地（街区）,千葉県富里市十倉字両国沖１３２２−４,富里市,19014179,1384.38,19014179,0,0,0,0,0,0,市街化調整区域,都市計画用途地域指定なし,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,防火用貯水槽,千葉県柏市布瀬字木崎台２４８−３,柏市,12311,26.36,12311,0,0,0,0,0,0,市街化調整区域,都市計画用途地域指定なし,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,防火用貯水池,千葉県柏市高柳字西向原１６３４−１,柏市,178303,77.62,178303,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国家公務員共済組合法 第１２条,宿舎敷地,千葉県柏市藤ケ谷,国家公務員共済組合連合会,96503563,4453.12,96503563,0,0,0,0,0,0,市街化調整区域,都市計画用途地域指定なし,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,高柳塚越公園,千葉県柏市高柳字塚越９２４−７,柏市,68350880,2622.71,68350880,0,0,0,0,0,0,市街化調整区域,都市計画用途地域指定なし,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産特別措置法 第２条第１項,水道施設（配水場）敷地,千葉県柏市岩井字道堀西割８０１−２,柏市,42682297,2269.15,42682297,0,0,0,0,0,0,市街化調整区域,都市計画用途地域指定なし,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,印旛沼公園（総合）,千葉県印西市師戸字龍谷７５６−９外３筆,千葉県,1743960,525.36,1743960,0,0,0,0,0,0,市街化調整区域,都市計画用途地域指定なし,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,消防施設,千葉県印旛郡栄町矢口字花輪６−１,栄町,17239,49.98,17239,0,0,0,0,0,0,市街化調整区域,都市計画用途地域指定なし,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,防火水槽敷地,千葉県香取市久保字長作前８８４−３,香取市,24051,66.29,24051,0,0,0,0,0,0,非線引,都市計画用途地域指定なし,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,城山公園（地区）,千葉県香取市小見川字城山４８５４−１６外,香取市,5094420,1767.95,5094420,0,0,0,0,0,0,非線引,都市計画用途地域指定なし,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,消防器具保管庫敷地,千葉県香取郡多古町喜多大原字越屋敷381のうち,香取広域市町村圏事務組合,5517,22.44,5517,0,0,0,0,0,0,非線引,都市計画用途地域指定なし,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,防火水槽,千葉県香取郡多古町染井字小田辺２−２５,香取広域市町村圏事務組合,62991,53.5,62991,0,0,0,0,0,0,非線引,都市計画用途地域指定なし,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,ため池（防火用水）,千葉県香取郡多古町喜多大原字越屋敷３８０−１,香取広域市町村圏事務組合,46125,125.21,46125,0,0,0,0,0,0,非線引,都市計画用途地域指定なし,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,大原内公園（条例）用地,千葉県香取郡多古町多古字大原内３８６０−３,多古町,1452802,122.39,1452802,0,0,0,0,0,0,非線引,都市計画用途地域指定なし,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,警察法 附則第１２項,駐在所敷地,千葉県香取郡東庄町小南字上宿1021-2,千葉県,154766,238.4,154766,0,0,0,0,0,0,都市計画区域外,都市計画用途地域指定なし,-,-
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,尾垂児童遊園（その他（条例））,千葉県山武郡横芝光町尾垂イ字大杉前３８５６−１６７,横芝光町,11254,1954.92,11254,0,0,0,0,0,0,非線引,都市計画用途地域指定なし,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,光スポ−ツ公園敷地（その他（条例））,千葉県山武郡横芝光町篠本字根切５００２−２　外１１筆,横芝光町,3619901,2101.41,3619901,0,0,0,0,0,0,非線引,都市計画用途地域指定なし,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,農業用用排水路,千葉県匝瑳市新堀字新田１５０３−１,千葉県大利根土地改良区,85733,323.93,85733,0,0,0,0,0,0,都市計画区域外,都市計画用途地域指定なし,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,防災無線通信施設,千葉県大網白里市大網字道塚３６８９番１０、１１,大網白里市,226,12.96,226,0,0,0,0,0,0,市街化調整区域,都市計画用途地域指定なし,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,北汐浜自然公園外（自然公園）,千葉県大網白里市四天木字甲浜原乙２５７３−２７外,大網白里市,59757034,59457.21,59757034,0,0,0,0,0,0,市街化調整区域,都市計画用途地域指定なし,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,排水路及び排水機場敷地,千葉県大網白里市四天木字乙浜原乙２５７４−４８,千葉県,1482894,1487.89,1482894,0,0,0,0,0,0,市街化調整区域,都市計画用途地域指定なし,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,浜宿児童遊園敷地（街区）,千葉県大網白里市大網字浜宿８６０−６,大網白里市,2633728,99.01,2633728,0,0,0,0,0,0,市街化区域,第一種住居地域,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,防火水槽敷地,千葉県山武郡九十九里町作田字上南原２２８４−２,九十九里町,2574,19.93,2574,0,0,0,0,0,0,非線引,都市計画用途地域指定なし,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,防災無線敷地,千葉県山武郡九十九里町作田字上南原２２８４−４,九十九里町,1041,8.07,1041,0,0,0,0,0,0,非線引,都市計画用途地域指定なし,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,真亀緑地公園外（自然公園）,千葉県山武郡九十九里町真亀字南浜芝４９０８−１６５外,九十九里町,13511252,30733.89,13511252,0,0,0,0,0,0,市街化区域,第一種住居地域,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,道路整備特別措置法 第５１条第８項,国道１２６号バイパス,千葉県山武市矢部字下谷田３９,東日本高速道路株式会社,1921962,2440.42,1921962,0,0,0,0,0,0,非線引,都市計画用途地域指定なし,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,蓮沼海浜公園（都市計画公園）敷地（広域）,千葉県山武市蓮沼字砂６６５外,千葉県,48426051,38805.62,48426049,0,0,0,0,2,0,非線引,都市計画用途地域指定なし,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,九十九里自然公園一宮臨海運動公園（自然）,千葉県長生郡一宮町一宮字東三保松１０２３０−４のうち,一宮町,11084,10284.38,11084,0,0,0,0,0,0,非線引,都市計画用途地域指定なし,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,防火水槽,千葉県長生郡長生村信友字中曽根１９５６−２のうち,長生郡市広域市町村圏組合,842,30,842,0,0,0,0,0,0,非線引,第一種住居地域,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,九十九里自然公園白子集団施設地区（自然）,千葉県長生郡白子町古所字北川岸３２９０−１２,白子町,2203766,15640.69,2203766,0,0,0,0,0,0,非線引,都市計画用途地域指定なし,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,九十九里自然公園白子集団施設地区（自然）,千葉県長生郡白子町古所字北川岸３２９０−１９,千葉県,20113808,5604.66,20113808,0,0,0,0,0,0,非線引,都市計画用途地域指定なし,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,九十九里自然公園白子集団施設地区（自然）,千葉県長生郡白子町古所字南川岸３４４４−１のうち外,千葉県,6488000,30294.78,6488000,0,0,0,0,0,0,非線引,都市計画用途地域指定なし,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,九十九里自然公園白子集団施設地区（自然）,千葉県長生郡白子町古所字南川岸３４４３−１のうち外,千葉県,1541685,10955.25,1541685,0,0,0,0,0,0,非線引,都市計画用途地域指定なし,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,九十九里自然公園白子集団施設地区（自然）,千葉県長生郡白子町古所字北川岸３２９０−１４,千葉県,1752095,12450.42,1752095,0,0,0,0,0,0,非線引,都市計画用途地域指定なし,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,運動広場及び多目的広場（自然）,千葉県長生郡白子町古所字北川岸３２９０−１１,千葉県,3360625,23880.64,3360625,0,0,0,0,0,0,非線引,都市計画用途地域指定なし,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,九十九里自然公園白子集団施設地区（自然）,千葉県長生郡白子町古所字南川岸３４００−９　外２筆,千葉県,334136,2371.46,334136,0,0,0,0,0,0,非線引,都市計画用途地域指定なし,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,中里中区児童遊園（その他（条例））,千葉県長生郡白子町中里字南部５１１９−３,白子町,157159,444.6,157159,0,0,0,0,0,0,非線引,都市計画用途地域指定なし,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,九十九里自然公園白子集団施設地区（自然）,千葉県長生郡白子町剃金字塩濱２７３０−１のうち外２筆,千葉県,14961584,26485.43,14961584,0,0,0,0,0,0,非線引,都市計画用途地域指定なし,60,200
財務省,関東財務局,千葉財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,県立九十九里自然公園白子集団施設（自然）,千葉県長生郡白子町剃金字塩濱２７３０−１のうち,千葉県,4536193,7594.50,4536193,0,0,0,0,0,0,非線引,都市計画用途地域指定なし,60,200
