省庁名,部局名,部局所名,会計名,分類種類名,根拠法令,用途施設名称,所在地,貸付相手方,口座別合計価格　（円）,土地数量　（u）,土地価格　（円）,建物数量（建）　（u）,建物数量（延）　（u）,建物価格　（円）,工作物価格　（円）,貸付料　（円）,都市計画区域,用途地域,建ぺい率,容積率
財務省,関東財務局,前橋財務事務所,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,老人福祉センタ−敷地,群馬県邑楽郡大泉町西小泉五丁目２６３１−１５のうち,大泉町,36447418,2565.60,36447418,0,0,0,0,1196723,市街化区域,第一種住居地域,60,200
財務省,関東財務局,長野財務事務所,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,市立筑摩野中学校敷地,長野県松本市村井町北２−８４０−１のうち,松本市,45381035,4970.79,45381035,0,0,0,0,1786009,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,長野財務事務所,一般会計,普通財産,国有財産特別措置法 第３条第１項第４号,幼稚園敷地,長野県上田市中央６丁目４０８９−２,学校法人　たちばな学園,2785874,329.65,2785874,0,0,0,0,-,非線引,近隣商業地域,80,300
財務省,関東財務局,長野財務事務所,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,中野小学校敷地,長野県中野市中野字中川原１８２０−２　外,中野市,5119787,660.7,5119787,0,0,0,0,159230,非線引,第一種住居地域,60,200
財務省,関東財務局,長野財務事務所,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,丸子中学校敷地,長野県上田市上丸子字川原１８２３−２,上田市,102005,568.81,102005,0,0,0,0,80801,非線引,第二種住居地域,60,200
財務省,関東財務局,新潟財務事務所,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,県立新潟翠江高等学校グランド敷地,新潟県新潟市西区金巻字須上仮１６２０−１外３筆,新潟県,3848549,1064.58,3848549,0,0,0,0,75875,市街化調整区域,都市計画用途地域指定なし,60,200
財務省,関東財務局,新潟財務事務所,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,水防倉庫敷地,新潟県長岡市雲出町字上原１４４０−２,新潟県,2060695,344.51,2060695,0,0,0,0,40468,市街化調整区域,-,70,200
財務省,関東財務局,新潟財務事務所,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,県立新発田農業高等学校敷地,新潟県新発田市大栄町６丁目乙１９９−２外２３筆,新潟県,122251920,14553.80,122251920,0,0,0,0,5054066,市街化区域,第一種住居地域,60,200
財務省,関東財務局,新潟財務事務所,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,県立加茂農林高等学校敷地,新潟県加茂市神明町２丁目３１４７外１筆,新潟県,128737,327.26,128737,0,0,0,0,67911,準都市計画区域,第一種住居地域,60,200
財務省,関東財務局,新潟財務事務所,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,木崎小学校敷地,新潟県新潟市北区木崎字見国山仮２９５７−４外１６筆,新潟市,14029441,2095.93,14029441,0,0,0,0,265786,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,新潟財務事務所,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,高田農業高等学校敷地,新潟県上越市東城町１丁目字北川原２９３外９筆,新潟県,33406890,5503.18,33406890,0,0,0,0,561063,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,新潟財務事務所,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,県立阿賀野高等学校グランド敷地,新潟県阿賀野市学校町８１６−１外３１筆,新潟県,122555866,8431.33,122555866,0,0,0,0,3525668,非線引,第二種中高層住居専用地域,60,200
財務省,関東財務局,新潟財務事務所,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,赤泊総合グランド敷地,新潟県佐渡市真浦１−３外３筆,佐渡市,1688570,641.3,1688570,0,0,0,0,45937,都市計画区域外,-,-,-
財務省,関東財務局,新潟財務事務所,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,中条中学校敷地,新潟県胎内市東本町１９５３番１外１筆,胎内市,15494967,1256.62,15494967,0,0,0,0,105584,準都市計画区域,第一種中高層住居専用地域,60,200
財務省,北陸財務局,本局,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,金沢市営城南体育館敷地,石川県金沢市若草町６３４番,金沢市,2503158,111.67,2503158,0,0,0,0,83286,市街化区域,第一種中高層住居専用地域,60,200
財務省,北陸財務局,本局,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,金沢市営西金沢少年運動広場等,石川県金沢市西金沢３丁目１１２番、１１９番１,金沢市,7148671,250.32,7148671,0,0,0,0,72585,市街化区域,第一種住居地域,60,200
財務省,北陸財務局,本局,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,白山市立松任中学校,石川県白山市末広２丁目１６番外９筆,白山市,16734930,957.84,16734930,0,0,0,0,226433,市街化区域,第一種住居地域,60,200
財務省,北陸財務局,福井財務事務所,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,福井市立足羽第一中学校敷地,福井県福井市稲津町８２字天坪１番１外先外,福井市,6420625,1124.27,6420625,0,0,0,0,55159,市街化調整区域,都市計画用途地域指定なし,60,200
財務省,北陸財務局,富山財務事務所,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,富山市立熊野小学校運動場敷地,富山県富山市悪王寺２４７,富山市,17188436,1310.39,17188436,0,0,0,0,153752,市街化調整区域,都市計画用途地域指定なし,60,200
財務省,北陸財務局,富山財務事務所,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,富山市立浜黒崎小学校運動場敷地,富山県富山市浜黒崎字松下３３９６−２,富山市,51249641,6000.68,51249641,0,0,0,0,495485,市街化調整区域,都市計画用途地域指定なし,60,200
財務省,北陸財務局,富山財務事務所,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,高岡市立志貴野中学校敷地,富山県高岡市広小路９４７−３外,高岡市,10551489,1085.14,10551489,0,0,0,0,311226,市街化区域,第二種住居地域,60,200
財務省,北陸財務局,富山財務事務所,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,富山県立砺波高校敷地,富山県砺波市太郎丸字鍋島１１０３−２外先,富山県,8389527,1260.44,8389527,0,0,0,0,128880,非線引,第二種中高層住居専用地域,60,200
財務省,北陸財務局,富山財務事務所,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,富山県立雄山高校敷地,富山県中新川郡立山町前沢字中畠田５３６番１４外２９筆のうち,富山県,7068268,1805.15,7068268,0,0,0,0,131445,非線引,第一種中高層住居専用地域,60,200
財務省,北陸財務局,富山財務事務所,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,富山県立入善高校敷地,富山県下新川郡入善町入膳字東寺田３９６３番１外地先外２３筆,富山県,13451317,1311.72,13451317,0,0,0,0,143720,非線引,第一種住居地域,60,200
財務省,東海財務局,本局,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,名古屋市立守山東中学校敷地,愛知県名古屋市守山区小幡五丁目７０１,名古屋市,1445337641,32033.64,1445337641,0,0,0,0,28056901,市街化区域,第一種中高層住居専用地域,60,200
財務省,東海財務局,本局,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,名古屋市立小幡小学校敷地,愛知県名古屋市守山区小幡一丁目３０４番１,名古屋市,1368367797,26804.13,1368367797,0,0,0,0,24018571,市街化区域,第二種中高層住居専用地域,60,200
財務省,東海財務局,本局,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,県立豊橋商業高校敷地,愛知県豊橋市向山町字中畑６０番外６筆,愛知県,1731778004,44054.48,1731771034,0,0,0,1,30965372,市街化区域,第一種住居地域,60,200
財務省,東海財務局,本局,一般会計,普通財産,国有財産特別措置法 第３条第１項第４号,児童デイサービス事業施設（くすのき学園）,愛知県豊橋市高師町字北原１−１０７外,社会福祉法人　豊橋市福祉事業会,65037483,1903.54,65034444,0,0,0,0,-,市街化区域,第一種中高層住居専用地域,60,200
財務省,東海財務局,本局,一般会計,普通財産,国有財産特別措置法 第３条第１項第４号,知的障害者通所更生施設（にしぐち学園）,愛知県豊橋市高師町字北原１−１０３のうち,社会福祉法人　豊橋市福祉事業会,31904317,1060.62,31903450,0,0,0,0,-,市街化区域,第一種中高層住居専用地域,60,200
財務省,東海財務局,本局,一般会計,普通財産,国有財産特別措置法 第３条第１項第４号,老人福祉施設敷地,愛知県豊橋市王ヶ崎町字上原１番９のうち,社会福祉法人　一誠福祉会,25003563,304.15,25003563,0,0,0,0,-,市街化区域,第一種中高層住居専用地域,60,200
財務省,東海財務局,本局,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,栄小学校敷地,愛知県豊橋市北山町字東浦４６の４のうち　外２筆,豊橋市,765230376,21763.15,765228589,0,0,0,1,12076489,市街化区域,第一種住居地域,60,200
財務省,東海財務局,本局,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,南部中学校敷地,愛知県豊橋市北山町　外,豊橋市,1969818015,56021.39,1969805347,0,0,0,4,39062967,市街化区域,第一種住居地域,60,200
財務省,東海財務局,本局,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,公民館（豊橋栄校区市民館）敷地,愛知県豊橋市北山町　外,豊橋市,17028927,446.93,17028927,0,0,0,0,304062,市街化区域,第一種住居地域,60,200
財務省,東海財務局,本局,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,県立豊橋工業高校敷地,愛知県豊橋市草間町字平東１７０番２　外１筆,愛知県,821118570,23200.80,821082112,0,0,0,0,13985670,市街化区域,第一種住居地域,60,200
財務省,東海財務局,本局,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,水野小学校敷地,愛知県瀬戸市小田妻町２−２２外１,瀬戸市,119719813,16288.41,119719813,0,0,0,0,6042833,市街化区域,第一種中高層住居専用地域,60,100
財務省,東海財務局,本局,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,県立長久手高校敷地,愛知県尾張旭市晴丘町池上６９番１外１,愛知県,690455847,23064.26,690455847,0,0,0,0,9763264,市街化調整区域,都市計画用途地域指定なし,70,400
財務省,東海財務局,本局,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,豊明小学校敷地,愛知県豊明市阿野町茶屋浦２０−１　外２筆,豊明市,21255285,1179.21,21255285,0,0,0,0,782037,市街化区域,第一種住居地域,60,200
財務省,東海財務局,本局,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,三崎小学校敷地,愛知県豊明市三崎町三崎２−１,豊明市,268104176,7693.39,268104176,0,0,0,0,5427711,市街化区域,第一種中高層住居専用地域,60,200
